RB010,RB020,RB030,RB050,RB050_F,RB070,RB070_F,RB080,RB080_F,RB090,RB090_F,RB200,RB200_F,RB210,RB210_F,RB220,RB220_F,RB230,RB230_F,RB240,RB240_F,RL010,RL010_F,RL020,RL020_F,RL030,RL030_F,RL040,RL040_F,RL050,RL050_F,RL060,RL060_F,RL070,RL070_F,vrLOWJOB,vrEU2020
2012,ES,3612703,777.96761,1,7,1,2000,1,2,1,1,1,4,1,3612702,1,3612701,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,750.93087,1,0,0
2012,ES,3612704,777.96761,1,12,1,2004,1,2,1,1,1,4,1,3612702,1,3612701,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,735.86909,1,0,0
2012,ES,3612705,777.96761,1,5,1,2006,1,2,1,1,1,4,1,3612702,1,3612701,1, ,-2,25,1, ,-2,0,1,0,1,0,1,0,1,840.30155,1,0,0
2012,ES,3612706,777.96761,1,12,1,2007,1,2,1,1,1,4,1,3612702,1,3612701,1, ,-2,25,1, ,-2,0,1,0,1,0,1,0,1,734.55980,1,0,0
2012,ES,3612707,777.96761,1,5,1,2010,1,1,1,1,1,4,1,3612702,1,3612701,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,25,1,902.10591,1,0,0
2012,ES,3612708,777.96761,1,12,1,1928,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3613501,3101.08163,1,2,1,1973,1,2,1,1,1,1,1, ,-2, ,-2,3613502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3613502,3101.08163,1,9,1,1973,1,1,1,2,1,1,1, ,-2, ,-2,3613501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3613503,3101.08163,1,6,1,2004,1,2,1,2,1,4,1,3613502,1,3613501,1, ,-2, ,-2,35,1,2,1,0,1,0,1,0,1,2933.27139,1,0,0
2012,ES,3613504,3101.08163,1,6,1,2004,1,2,1,2,1,4,1,3613502,1,3613501,1, ,-2, ,-2,35,1,2,1,0,1,0,1,0,1,2933.27139,1,0,0
2012,ES,3613701,680.19364,1,10,1,1953,1,2,1,1,1,2,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,3613702,680.19364,1,7,1,1987,1,1,1,1,1,4,1, ,-2,3613701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,3615101,1197.21558,1,11,1,1969,1,1,1,1,1,1,1, ,-2, ,-2,3615102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3615102,1197.21558,1,7,1,1969,1,2,1,1,1,2,1, ,-2, ,-2,3615101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3615103,1197.21558,1,10,1,1997,1,1,1,1,1,4,1,3615101,1,3615102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3615104,1197.21558,1,4,1,2005,1,2,1,1,1,4,1,3615101,1,3615102,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,1185.67664,1,0,0
2012,ES,3615201,266.77423,1,12,1,1926,1,1,1,1,1,3,1, ,-2, ,-2,3615202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3615202,266.77423,1,10,1,1931,1,2,1,1,1,4,1, ,-2, ,-2,3615201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3615401,1615.75897,1,6,1,1979,1,2,1,1,1,4,1, ,-2, ,-2,3615402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3615402,1615.75897,1,8,1,1979,1,1,1,1,1,1,1, ,-2, ,-2,3615401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3615403,1615.75897,1,3,1,2009,1,1,1,1,1,4,1,3615402,1,3615401,1, ,-2,15,1, ,-2,0,1,0,1,0,1,0,1,1612.48971,1,0,0
2012,ES,3615404,1615.75897,1,12,1,2011,1,2,1,1,1,4,1,3615402,1,3615401,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,0,1,1843.00043,1,0,0
2012,ES,3616001,956.20954,1,3,1,1934,1,1,1,1,1,3,1, ,-2, ,-2,3616002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3616002,956.20954,1,9,1,1932,1,2,1,1,1,4,1, ,-2, ,-2,3616001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3616401,1808.17047,1,3,1,1940,1,1,1,1,1,3,1, ,-2, ,-2,3616402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3616402,1808.17047,1,5,1,1941,1,2,1,1,1,4,1, ,-2, ,-2,3616401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3616403,1808.17047,1,3,1,1979,1,2,1,1,1,1,1,3616401,1,3616402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3617301,1812.99983,1,2,1,1950,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3617302,1812.99983,1,1,1,1977,1,1,1,1,1,1,1, ,-2,3617301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3617701,1951.79869,1,5,1,1930,1,1,1,1,1,3,1, ,-2, ,-2,3617702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3617702,1951.79869,1,12,1,1938,1,2,1,1,1,3,1, ,-2, ,-2,3617701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3618101,2458.61218,1,6,1,1962,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3618401,621.90200,1,7,1,1963,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3618601,2546.86649,1,8,1,1977,1,1,1,1,1,1,1, ,-2, ,-2,3618602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,3618602,2546.86649,1,5,1,1982,1,2,1,1,1,4,1, ,-2, ,-2,3618601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,3618603,2546.86649,1,8,1,2006,1,1,1,1,1,4,1,3618601,1,3618602,1, ,-2,5,1, ,-2,0,1,0,1,0,1,0,1,2750.93183,1,0,1
2012,ES,3618801,284.02814,1,11,1,1943,1,1,1,1,1,3,1, ,-2, ,-2,3618802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3618802,284.02814,1,6,1,1947,1,2,1,1,1,3,1, ,-2, ,-2,3618801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3619001,1245.08655,1,10,1,1936,1,1,1,1,1,3,1, ,-2, ,-2,3619002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3619002,1245.08655,1,4,1,1938,1,2,1,1,1,3,1, ,-2, ,-2,3619001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3619201,132.96970,1,1,1,1939,1,1,1,1,1,3,1, ,-2, ,-2,3619202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3619202,132.96970,1,9,1,1940,1,2,1,2,1,3,1, ,-2, ,-2,3619201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3619203,132.96970,1,3,1,1988,1,1,1,2,1,4,1,3619201,1,3619202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3619501,109.23153,1,3,1,1939,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2012,ES,3619701,474.83188,1,1,1,1939,1,2,1,1,1,4,1, ,-2, ,-2,3619702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3619702,474.83188,1,3,1,1936,1,1,1,1,1,3,1, ,-2, ,-2,3619701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3620001,1258.48554,1,1,1,1938,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3620101,683.21778,1,8,1,1952,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3620201,519.79161,1,4,1,1958,1,1,1,1,1,2,1, ,-2, ,-2,3620202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,3620202,519.79161,1,8,1,1962,1,2,1,1,1,4,1, ,-2, ,-2,3620201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,3620203,519.79161,1,8,1,1990,1,2,1,1,1,2,1,3620201,1,3620202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,3620204,519.79161,1,8,1,1990,1,1,1,2,1,2,1,3620201,1,3620202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,3620401,853.99598,1,1,1,1954,1,2,1,1,1,2,1, ,-2, ,-2,3620402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,3620402,853.99598,1,4,1,1951,1,1,1,1,1,3,1, ,-2, ,-2,3620401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2012,ES,3620501,710.16077,1,2,1,1937,1,2,1,1,1,3,1, ,-2, ,-2,3620502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3620502,710.16077,1,1,1,1932,1,1,1,2,1,3,1, ,-2, ,-2,3620501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3620503,710.16077,1,11,1,1965,1,1,1,2,1,1,1,3620502,1,3620501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3621401,1795.12401,1,8,1,1945,1,1,1,1,1,3,1, ,-2, ,-2,3621402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3621402,1795.12401,1,8,1,1949,1,2,1,1,1,1,1, ,-2, ,-2,3621401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3621403,1795.12401,1,6,1,1980,1,2,1,1,1,1,1,3621401,1,3621402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3621404,1795.12401,1,6,1,1985,1,1,1,1,1,2,1,3621401,1,3621402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3621501,1522.01227,1,3,1,1966,1,1,1,1,1,2,1, ,-2, ,-2,3621502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,3621502,1522.01227,1,1,1,1967,1,2,1,1,1,2,1, ,-2, ,-2,3621501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,3621503,1522.01227,1,2,1,2003,1,1,1,1,1,4,1,3621501,1,3621502,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,1562.25854,1,0,1
2012,ES,3621801,1414.89259,1,1,1,1969,1,1,1,1,1,1,1, ,-2, ,-2,3621802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3621802,1414.89259,1,3,1,1972,1,2,1,1,1,2,1, ,-2, ,-2,3621801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3621803,1414.89259,1,11,1,2004,1,2,1,1,1,4,1,3621801,1,3621802,1, ,-2, ,-2,40,1,0,1,0,1,0,1,0,1,1338.32787,1,0,0
2012,ES,3622001,1502.41668,1,8,1,1958,1,1,1,1,1,2,1, ,-2, ,-2,3622002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3622002,1502.41668,1,3,1,1959,1,2,1,1,1,4,1, ,-2, ,-2,3622001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3622003,1502.41668,1,7,1,1981,1,2,1,1,1,1,1,3622001,1,3622002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3622004,1502.41668,1,12,1,1989,1,1,1,1,1,2,1,3622001,1,3622002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3622005,1502.41668,1,5,1,2001,1,2,1,1,1,4,1,3622001,1,3622002,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,1460.30355,1,0,0
2012,ES,3622201,1240.80838,1,8,1,1927,1,1,1,1,1,3,1, ,-2, ,-2,3622202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3622202,1240.80838,1,9,1,1931,1,2,1,1,1,3,1, ,-2, ,-2,3622201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3622301,1418.76709,1,1,1,1950,1,1,1,1,1,3,1, ,-2, ,-2,3622302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3622302,1418.76709,1,11,1,1952,1,2,1,1,1,2,1, ,-2, ,-2,3622301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3622303,1418.76709,1,8,1,1982,1,1,1,1,1,1,1,3622301,1,3622302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3622801,1279.65897,1,11,1,1946,1,1,1,1,1,3,1, ,-2, ,-2,3622802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3622802,1279.65897,1,6,1,1954,1,2,1,1,1,4,1, ,-2, ,-2,3622801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3622803,1279.65897,1,3,1,1981,1,2,1,1,1,1,1,3622801,1,3622802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3622901,206.45522,1,9,1,1943,1,2,1,1,1,4,1, ,-2, ,-2,3622902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3622902,206.45522,1,6,1,1934,1,1,1,1,1,3,1, ,-2, ,-2,3622901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3622903,206.45522,1,8,1,1972,1,2,1,1,1,1,1,3622902,1,3622901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3622904,206.45522,1,9,1,1977,1,2,1,1,1,1,1,3622902,1,3622901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3623001,886.02650,1,7,1,1947,1,2,1,1,1,4,1, ,-2, ,-2,3623002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2012,ES,3623002,886.02650,1,5,1,1948,1,1,1,1,1,4,1, ,-2, ,-2,3623001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2012,ES,3623301,356.50008,1,5,1,1967,1,2,1,1,1,1,1,3623306,1,3623305,1,3623302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3623302,356.50008,1,9,1,1968,1,1,1,1,1,1,1, ,-2, ,-2,3623301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3623303,356.50008,1,11,1,1994,1,1,1,1,1,4,1,3623302,1,3623301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3623304,356.50008,1,8,1,1997,1,1,1,1,1,4,1,3623302,1,3623301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3623305,356.50008,1,12,1,1926,1,2,1,1,1,3,1, ,-2, ,-2,3623306,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3623306,356.50008,1,8,1,1927,1,1,1,1,1,3,1, ,-2, ,-2,3623305,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3623401,837.18802,1,12,1,1964,1,1,1,1,1,1,1, ,-2, ,-2,3623402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,3623402,837.18802,1,7,1,1967,1,2,1,1,1,2,1, ,-2, ,-2,3623401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,3623403,837.18802,1,12,1,1992,1,1,1,1,1,4,1,3623401,1,3623402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,3623404,837.18802,1,3,1,2001,1,2,1,1,1,4,1,3623401,1,3623402,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,808.09319,1,0,1
2012,ES,3623801,1543.37377,1,7,1,1934,1,2,1,1,1,4,1, ,-2, ,-2,3623802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3623802,1543.37377,1,3,1,1935,1,1,1,1,1,3,1, ,-2, ,-2,3623801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3624301,753.91136,1,7,1,1959,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3624302,753.91136,1,11,1,1984,1,2,1,1,1,2,1,3624301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3624901,833.39477,1,10,1,1943,1,1,1,1,1,3,1, ,-2, ,-2,3624902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3624902,833.39477,1,3,1,1948,1,2,1,1,1,4,1, ,-2, ,-2,3624901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3625001,608.49547,1,1,1,1975,1,1,1,1,1,1,1, ,-2, ,-2,3625002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3625002,608.49547,1,1,1,1975,1,2,1,1,1,1,1, ,-2, ,-2,3625001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3625101,1276.97434,1,12,1,1946,1,1,1,1,1,3,1, ,-2, ,-2,3625102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3625102,1276.97434,1,11,1,1947,1,2,1,1,1,4,1, ,-2, ,-2,3625101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3625901,1586.15267,1,9,1,1941,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3626101,4880.60882,1,9,1,1974,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,3626102,4880.60882,1,4,1,1992,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,3626103,4880.60882,1,7,1,1994,1,2,1,1,1,4,1, ,-2,3626101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,3627001,507.61803,1,6,1,1965,1,1,1,2,1,1,1, ,-2, ,-2,3627003,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,3627002,507.61803,1,10,1,1991,1,1,1,2,1,2,1,3627001,1,3627003,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,3627003,507.61803,1,10,1,1966,1,2,1,1,1,4,1, ,-2, ,-2,3627001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,3627004,507.61803,1,1,1,2002,1,2,1,1,1,4,1,3627001,1,3627003,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,493.38937,1,0,1
2012,ES,3627201,1865.88630,1,5,1,1972,1,1,1,1,1,1,1, ,-2, ,-2,3627202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3627202,1865.88630,1,10,1,1979,1,2,1,1,1,1,1, ,-2, ,-2,3627201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3627203,1865.88630,1,4,1,2008,1,1,1,1,1,4,1,3627201,1,3627202,1, ,-2,35,1, ,-2,0,1,0,1,0,1,0,1,1862.11094,1,0,0
2012,ES,3627601,323.37882,1,9,1,1962,1,1,1,1,1,1,1, ,-2, ,-2,3627602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3627602,323.37882,1,9,1,1963,1,2,1,1,1,2,1, ,-2, ,-2,3627601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3627901,14342.07083,1,3,1,1972,1,2,1,1,1,2,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,3628201,1650.77988,1,11,1,1964,1,2,1,1,1,2,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,3628202,1650.77988,1,9,1,1995,1,1,1,1,1,2,1, ,-2,3628201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,3628203,1650.77988,1,1,1,1992,1,2,1,1,1,2,1, ,-2,3628201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,3628301,179.99429,1,10,1,1961,1,1,1,1,1,1,1, ,-2, ,-2,3628302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3628302,179.99429,1,3,1,1963,1,2,1,1,1,1,1, ,-2, ,-2,3628301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3628303,179.99429,1,5,1,1993,1,2,1,1,1,4,1,3628301,1,3628302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3628304,179.99429,1,2,1,1997,1,1,1,1,1,4,1,3628301,1,3628302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3628701,1050.10206,1,7,1,1938,1,1,1,1,1,3,1, ,-2, ,-2,3628702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3628702,1050.10206,1,1,1,1945,1,2,1,1,1,3,1, ,-2, ,-2,3628701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3629201,762.64059,1,6,1,1941,1,1,1,1,1,3,1, ,-2, ,-2,3629202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3629202,762.64059,1,11,1,1949,1,2,1,2,1,3,1, ,-2, ,-2,3629201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3629203,762.64059,1,9,1,1975,1,2,1,1,1,1,1,3629201,1,3629202,1,3629204,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3629204,762.64059,1,11,1,1974,1,1,1,2,1,1,1, ,-2, ,-2,3629203,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3629205,762.64059,1,12,1,2009,1,2,1,2,1,4,1,3629204,1,3629203,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,40,1,773.15356,1,0,0
2012,ES,3629206,762.64059,1,6,1,2012,1,1,1,2,1,4,1,3629204,1,3629203,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,30,1,869.89889,1,0,0
2012,ES,3629301,975.75775,1,4,1,1974,1,1,1,1,1,1,1,3629302,1,3629303,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3629302,975.75775,1,8,1,1942,1,1,1,1,1,3,1, ,-2, ,-2,3629303,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3629303,975.75775,1,7,1,1942,1,2,1,1,1,3,1, ,-2, ,-2,3629302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3629501,1657.42132,1,9,1,1951,1,2,1,1,1,4,1,3629502,1, ,-2,3629502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3629502,1657.42132,1,3,1,1952,1,1,1,1,1,4,1, ,-2, ,-2,3629501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,3629701,1489.55469,1,10,1,1951,1,1,1,1,1,1,1, ,-2, ,-2,3629702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2012,ES,3629702,1489.55469,1,11,1,1958,1,2,1,1,1,4,1, ,-2, ,-2,3629701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,3629801,258.24354,1,4,1,1926,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3629802,258.24354,1,7,1,1952,1,2,1,1,1,1,1, ,-2,3629801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3630201,438.14143,1,7,1,1950,1,1,1,1,1,2,1, ,-2, ,-2,3630202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,3630202,438.14143,1,1,1,1953,1,2,1,1,1,1,1, ,-2, ,-2,3630201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,3630203,438.14143,1,10,1,1978,1,2,1,1,1,1,1,3630201,1,3630202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
