DB010,DB020,DB030,DB040,DB040_F,DB060,DB060_F,DB090,DB090_F,DB100,DB100_F
2012,ES,21932,ES51,1,283,1,2282.79066,1,1,1
2012,ES,21935,ES21,1,1886,1,620.86574,1,3,1
2012,ES,21938,ES43,1,448,1,650.00959,1,3,1
2012,ES,21946,ES43,1,438,1,1552.86737,1,3,1
2012,ES,21948,ES51,1,343,1,1005.17719,1,1,1
2012,ES,21957,ES51,1,634,1,836.68756,1,2,1
2012,ES,21959,ES24,1,1952,1,552.70189,1,1,1
2012,ES,21961,ES63,1,1966,1,35.35550,1,1,1
2012,ES,21966,ES52,1,1756,1,622.63111,1,2,1
2012,ES,21967,ES62,1,1142,1,215.43473,1,3,1
2012,ES,21971,ES11,1,877,1,552.28873,1,3,1
2012,ES,21972,ES61,1,763,1,1258.16672,1,3,1
2012,ES,21973,ES61,1,110,1,5727.79148,1,3,1
2012,ES,21975,ES41,1,117,1,1474.80084,1,3,1
2012,ES,21976,ES61,1,1607,1,1647.81975,1,3,1
2012,ES,21979,ES51,1,334,1,1364.15923,1,1,1
2012,ES,21988,ES23,1,824,1,137.53376,1,2,1
2012,ES,22006,ES43,1,443,1,2348.85760,1,1,1
2012,ES,22009,ES52,1,1747,1,798.05463,1,3,1
2012,ES,22012,ES61,1,467,1,1264.88223,1,3,1
2012,ES,22014,ES23,1,855,1,595.39560,1,1,1
2012,ES,22024,ES61,1,728,1,1201.69832,1,2,1
2012,ES,22027,ES30,1,1007,1,1908.43342,1,1,1
2012,ES,22028,ES61,1,1094,1,2164.68572,1,1,1
2012,ES,22041,ES30,1,944,1,1094.08298,1,1,1
2012,ES,22042,ES21,1,1822,1,2002.41350,1,1,1
2012,ES,22044,ES41,1,3,1,1335.43608,1,2,1
2012,ES,22045,ES42,1,18,1,477.47701,1,1,1
2012,ES,22047,ES52,1,94,1,1069.58656,1,3,1
2012,ES,22048,ES24,1,1669,1,448.14835,1,3,1
2012,ES,22049,ES51,1,637,1,517.44838,1,1,1
2012,ES,22054,ES70,1,1482,1,474.45238,1,3,1
2012,ES,22055,ES53,1,235,1,1077.05034,1,3,1
2012,ES,22066,ES24,1,1667,1,1684.78977,1,3,1
2012,ES,22078,ES41,1,1584,1,632.86284,1,3,1
2012,ES,22081,ES30,1,922,1,3664.47111,1,1,1
2012,ES,22084,ES51,1,795,1,2095.05216,1,3,1
2012,ES,22095,ES11,1,1270,1,404.01028,1,3,1
2012,ES,22099,ES11,1,1420,1,2743.57609,1,3,1
2012,ES,22100,ES21,1,1833,1,447.13526,1,2,1
2012,ES,22101,ES30,1,1003,1,2214.86610,1,1,1
2012,ES,22106,ES52,1,1775,1,1433.34411,1,1,1
2012,ES,22107,ES24,1,1937,1,643.97953,1,1,1
2012,ES,22108,ES52,1,1709,1,1084.34613,1,2,1
2012,ES,22113,ES61,1,1600,1,1500.75867,1,1,1
2012,ES,22115,ES61,1,662,1,2548.68313,1,2,1
2012,ES,22122,ES61,1,1599,1,1226.34498,1,3,1
2012,ES,22124,ES30,1,1019,1,2085.03623,1,1,1
2012,ES,22129,ES51,1,638,1,1762.63166,1,3,1
2012,ES,22131,ES23,1,832,1,260.96071,1,1,1
2012,ES,22145,ES23,1,192,1,1064.20742,1,1,1
2012,ES,22147,ES21,1,1863,1,981.33314,1,1,1
2012,ES,22153,ES70,1,1487,1,1483.89681,1,1,1
2012,ES,22154,ES30,1,945,1,1455.59151,1,1,1
2012,ES,22160,ES13,1,1554,1,1799.10379,1,1,1
2012,ES,22161,ES61,1,663,1,2380.03271,1,3,1
2012,ES,22162,ES23,1,832,1,309.94171,1,1,1
2012,ES,22172,ES51,1,277,1,2314.56282,1,1,1
2012,ES,22174,ES22,1,1244,1,950.97749,1,3,1
2012,ES,22177,ES52,1,46,1,2594.02951,1,1,1
2012,ES,22186,ES42,1,518,1,1585.02868,1,2,1
2012,ES,22189,ES12,1,1352,1,581.45681,1,3,1
2012,ES,22190,ES64,1,1997,1,210.61674,1,1,1
2012,ES,22191,ES23,1,864,1,229.41660,1,3,1
2012,ES,22206,ES61,1,1108,1,2393.63829,1,2,1
2012,ES,22212,ES24,1,1674,1,1788.82613,1,3,1
2012,ES,22214,ES61,1,96,1,1229.41637,1,2,1
2012,ES,22219,ES61,1,748,1,1300.90784,1,3,1
2012,ES,22226,ES30,1,977,1,1081.77399,1,1,1
2012,ES,22231,ES30,1,891,1,1510.74753,1,1,1
2012,ES,22232,ES52,1,1708,1,1002.13828,1,2,1
2012,ES,22235,ES23,1,854,1,301.51014,1,1,1
2012,ES,22236,ES42,1,623,1,717.25999,1,2,1
2012,ES,22238,ES52,1,40,1,2874.35675,1,2,1
2012,ES,22256,ES51,1,344,1,644.75604,1,1,1
2012,ES,22258,ES24,1,1912,1,880.13647,1,3,1
2012,ES,22262,ES51,1,409,1,2675.82524,1,3,1
2012,ES,22270,ES13,1,1541,1,585.72265,1,2,1
2012,ES,22274,ES30,1,924,1,2287.31453,1,2,1
2012,ES,22275,ES51,1,264,1,1535.63326,1,1,1
2012,ES,22278,ES24,1,1952,1,1177.16295,1,1,1
2012,ES,22281,ES30,1,921,1,1442.44500,1,1,1
2012,ES,22286,ES22,1,1232,1,227.69768,1,1,1
2012,ES,22287,ES61,1,763,1,5546.55246,1,3,1
2012,ES,22288,ES30,1,1001,1,4991.72382,1,1,1
2012,ES,22289,ES61,1,496,1,1246.68782,1,3,1
2012,ES,22292,ES51,1,392,1,2484.32941,1,1,1
2012,ES,22299,ES41,1,1588,1,904.23276,1,3,1
2012,ES,22302,ES21,1,689,1,966.17482,1,2,1
2012,ES,22304,ES30,1,702,1,2598.03278,1,1,1
2012,ES,22305,ES41,1,1584,1,636.41057,1,3,1
2012,ES,22311,ES30,1,917,1,5489.05803,1,3,1
2012,ES,22320,ES51,1,249,1,1979.72675,1,1,1
2012,ES,22325,ES52,1,1728,1,1258.20259,1,3,1
2012,ES,22326,ES42,1,534,1,1491.23235,1,3,1
2012,ES,22327,ES12,1,1322,1,213.95801,1,2,1
2012,ES,22328,ES61,1,1098,1,9825.34716,1,1,1
2012,ES,22331,ES30,1,965,1,3242.96526,1,1,1
2012,ES,22332,ES30,1,906,1,1693.34465,1,2,1
2012,ES,22343,ES11,1,1255,1,1091.90274,1,2,1
2012,ES,22344,ES53,1,218,1,1207.99013,1,1,1
2012,ES,22346,ES52,1,63,1,1472.67274,1,2,1
2012,ES,22347,ES53,1,210,1,1503.69033,1,1,1
2012,ES,22348,ES30,1,1008,1,2038.60903,1,1,1
2012,ES,22354,ES11,1,564,1,367.25472,1,3,1
2012,ES,22358,ES30,1,916,1,5336.32984,1,1,1
2012,ES,22359,ES61,1,1624,1,2033.17754,1,1,1
2012,ES,22370,ES70,1,1489,1,210.32406,1,1,1
2012,ES,22372,ES21,1,1879,1,773.88126,1,1,1
2012,ES,22374,ES13,1,1529,1,362.49987,1,2,1
2012,ES,22375,ES41,1,1890,1,961.69407,1,3,1
2012,ES,22377,ES12,1,1309,1,760.67105,1,3,1
2012,ES,22378,ES42,1,1703,1,611.93121,1,3,1
2012,ES,22384,ES22,1,1253,1,353.68896,1,3,1
2012,ES,22387,ES23,1,810,1,322.02572,1,3,1
2012,ES,22388,ES12,1,1325,1,931.04652,1,2,1
2012,ES,22391,ES43,1,441,1,2162.19596,1,1,1
2012,ES,22394,ES70,1,1378,1,1085.20179,1,1,1
2012,ES,22395,ES21,1,1820,1,1118.83732,1,2,1
2012,ES,22400,ES11,1,574,1,2303.08364,1,1,1
2012,ES,22401,ES61,1,111,1,1002.98270,1,2,1
2012,ES,22407,ES13,1,1580,1,347.41038,1,3,1
2012,ES,22411,ES21,1,15,1,1587.13494,1,1,1
2012,ES,22412,ES43,1,150,1,814.41029,1,3,1
2012,ES,22415,ES12,1,1271,1,1089.35748,1,3,1
2012,ES,22417,ES12,1,1291,1,274.52889,1,1,1
2012,ES,22418,ES41,1,1813,1,640.53692,1,1,1
2012,ES,22428,ES24,1,1961,1,694.31193,1,1,1
2012,ES,22432,ES61,1,103,1,1944.28888,1,2,1
2012,ES,22435,ES61,1,761,1,1469.67225,1,3,1
2012,ES,22436,ES51,1,412,1,2863.68472,1,1,1
2012,ES,22438,ES30,1,1051,1,823.51651,1,2,1
2012,ES,22440,ES61,1,1589,1,2327.43838,1,2,1
2012,ES,22442,ES41,1,429,1,2392.79092,1,3,1
2012,ES,22444,ES24,1,1939,1,673.75929,1,1,1
2012,ES,22459,ES12,1,1338,1,251.07535,1,1,1
2012,ES,22461,ES52,1,1758,1,2804.30065,1,2,1
2012,ES,22465,ES42,1,627,1,1609.42321,1,3,1
2012,ES,22466,ES30,1,988,1,7110.81527,1,1,1
2012,ES,22475,ES21,1,1825,1,1668.01122,1,1,1
2012,ES,22482,ES13,1,1542,1,525.09679,1,3,1
2012,ES,22483,ES53,1,203,1,1440.79342,1,1,1
2012,ES,22486,ES51,1,376,1,1613.18793,1,1,1
2012,ES,22489,ES51,1,255,1,1363.59633,1,1,1
2012,ES,22498,ES42,1,527,1,1341.87999,1,3,1
2012,ES,22500,ES61,1,469,1,1661.53110,1,1,1
2012,ES,22503,ES43,1,125,1,744.08567,1,3,1
2012,ES,22506,ES62,1,1173,1,390.60969,1,1,1
2012,ES,22508,ES70,1,1509,1,366.31126,1,1,1
2012,ES,22509,ES24,1,1941,1,777.04359,1,1,1
2012,ES,22513,ES12,1,1328,1,473.65297,1,1,1
2012,ES,22516,ES42,1,27,1,297.46958,1,3,1
2012,ES,22517,ES42,1,1693,1,2512.71400,1,1,1
2012,ES,22519,ES21,1,713,1,935.59515,1,1,1
2012,ES,22520,ES12,1,1305,1,1171.83111,1,1,1
2012,ES,22522,ES70,1,1497,1,1686.84141,1,2,1
2012,ES,22531,ES30,1,948,1,1466.52248,1,1,1
2012,ES,22532,ES61,1,732,1,925.15175,1,2,1
2012,ES,22538,ES42,1,1679,1,2932.03361,1,3,1
2012,ES,22547,ES51,1,630,1,2040.15160,1,2,1
2012,ES,22549,ES51,1,321,1,2310.15591,1,2,1
2012,ES,22551,ES61,1,753,1,1339.52664,1,1,1
2012,ES,22552,ES30,1,1025,1,2284.14711,1,1,1
2012,ES,22556,ES42,1,1692,1,1187.84723,1,1,1
2012,ES,22561,ES61,1,464,1,2863.46048,1,1,1
2012,ES,22565,ES51,1,389,1,1350.14004,1,1,1
2012,ES,22567,ES61,1,485,1,2117.97712,1,1,1
2012,ES,22568,ES41,1,1804,1,979.71311,1,1,1
2012,ES,22572,ES24,1,1961,1,751.91859,1,1,1
2012,ES,22574,ES61,1,723,1,1690.59639,1,3,1
2012,ES,22583,ES42,1,524,1,1781.00444,1,3,1
2012,ES,22584,ES52,1,45,1,1664.63998,1,1,1
2012,ES,22589,ES11,1,1425,1,694.15495,1,3,1
2012,ES,22595,ES23,1,853,1,177.78565,1,1,1
2012,ES,22598,ES41,1,421,1,2188.48845,1,1,1
2012,ES,22603,ES61,1,1619,1,1400.86215,1,1,1
2012,ES,22605,ES42,1,1688,1,956.20954,1,3,1
2012,ES,22609,ES42,1,677,1,690.77079,1,1,1
2012,ES,22612,ES11,1,610,1,1683.67826,1,2,1
2012,ES,22618,ES61,1,559,1,1193.01114,1,3,1
2012,ES,22627,ES13,1,1539,1,470.52721,1,3,1
2012,ES,22628,ES23,1,864,1,122.16466,1,3,1
2012,ES,22630,ES42,1,519,1,1208.16590,1,3,1
2012,ES,22636,ES42,1,520,1,246.94819,1,1,1
2012,ES,22641,ES61,1,554,1,2302.21502,1,3,1
2012,ES,22643,ES61,1,755,1,3560.17865,1,1,1
2012,ES,22645,ES13,1,1556,1,185.07986,1,1,1
2012,ES,22650,ES41,1,1802,1,1033.46084,1,1,1
2012,ES,22653,ES41,1,1469,1,826.45168,1,1,1
2012,ES,22658,ES12,1,1303,1,364.13740,1,1,1
2012,ES,22659,ES62,1,1171,1,714.60418,1,1,1
2012,ES,22665,ES61,1,468,1,2769.44128,1,3,1
2012,ES,22668,ES61,1,1619,1,2301.04369,1,1,1
2012,ES,22669,ES61,1,1088,1,1353.87501,1,1,1
2012,ES,22670,ES22,1,1206,1,790.04712,1,3,1
2012,ES,22672,ES51,1,336,1,2887.38228,1,1,1
2012,ES,22677,ES62,1,1147,1,524.75531,1,3,1
2012,ES,22679,ES70,1,1379,1,592.81671,1,1,1
2012,ES,22685,ES11,1,591,1,973.12838,1,2,1
2012,ES,22689,ES30,1,912,1,2757.51469,1,1,1
2012,ES,22690,ES43,1,447,1,384.05282,1,3,1
2012,ES,22692,ES41,1,1468,1,1121.09060,1,1,1
2012,ES,22694,ES52,1,46,1,856.17734,1,1,1
2012,ES,22698,ES62,1,1161,1,468.78233,1,1,1
2012,ES,22705,ES21,1,691,1,475.48956,1,3,1
2012,ES,22711,ES51,1,302,1,978.64980,1,1,1
2012,ES,22712,ES24,1,1673,1,1071.71007,1,2,1
2012,ES,22714,ES53,1,178,1,1255.94157,1,3,1
2012,ES,22717,ES12,1,1328,1,776.19188,1,1,1
2012,ES,22728,ES61,1,1604,1,1755.61147,1,3,1
2012,ES,22729,ES70,1,1400,1,1255.82418,1,2,1
2012,ES,22732,ES30,1,1010,1,1283.08527,1,1,1
2012,ES,22735,ES21,1,694,1,2927.56542,1,1,1
2012,ES,22738,ES70,1,1395,1,614.10438,1,1,1
2012,ES,22739,ES51,1,793,1,4461.59615,1,3,1
2012,ES,22745,ES11,1,616,1,1874.18601,1,3,1
2012,ES,22746,ES51,1,339,1,3343.86634,1,2,1
2012,ES,22752,ES51,1,642,1,2437.33066,1,2,1
2012,ES,22757,ES53,1,217,1,958.42374,1,1,1
2012,ES,22758,ES23,1,852,1,661.08047,1,1,1
2012,ES,22760,ES22,1,1229,1,492.59394,1,1,1
2012,ES,22761,ES41,1,1355,1,839.84963,1,3,1
2012,ES,22763,ES23,1,836,1,199.71555,1,1,1
2012,ES,22765,ES21,1,693,1,1087.60807,1,2,1
2012,ES,22769,ES53,1,208,1,530.62324,1,1,1
2012,ES,22771,ES52,1,74,1,1981.91753,1,1,1
2012,ES,22773,ES61,1,727,1,1328.00671,1,1,1
2012,ES,22774,ES51,1,408,1,2383.49509,1,2,1
2012,ES,22780,ES24,1,1911,1,1108.54534,1,3,1
2012,ES,22783,ES41,1,1792,1,172.33032,1,2,1
2012,ES,22784,ES30,1,955,1,2382.17979,1,1,1
2012,ES,22786,ES70,1,1377,1,1454.85015,1,1,1
2012,ES,22789,ES12,1,1323,1,574.95116,1,2,1
2012,ES,22790,ES21,1,1823,1,1043.26338,1,1,1
2012,ES,22794,ES24,1,1903,1,1130.45500,1,3,1
2012,ES,22797,ES23,1,832,1,154.68488,1,1,1
2012,ES,22799,ES70,1,1399,1,991.66464,1,2,1
2012,ES,22804,ES42,1,1690,1,825.62697,1,3,1
2012,ES,22808,ES51,1,253,1,978.64980,1,1,1
2012,ES,22818,ES42,1,513,1,302.34475,1,3,1
2012,ES,22821,ES43,1,460,1,1069.34475,1,3,1
2012,ES,22822,ES70,1,1482,1,1885.37162,1,3,1
2012,ES,22823,ES21,1,2,1,316.90825,1,3,1
2012,ES,22830,ES61,1,471,1,4522.61999,1,1,1
2012,ES,22832,ES41,1,1462,1,1135.42113,1,3,1
2012,ES,22833,ES30,1,930,1,536.23739,1,1,1
2012,ES,22834,ES11,1,590,1,592.64340,1,3,1
2012,ES,22839,ES24,1,1899,1,298.12821,1,3,1
2012,ES,22841,ES43,1,135,1,700.91185,1,1,1
2012,ES,22845,ES61,1,1097,1,1913.11800,1,1,1
2012,ES,22847,ES61,1,1075,1,1792.87308,1,3,1
2012,ES,22849,ES51,1,293,1,2822.80242,1,1,1
2012,ES,22855,ES30,1,1024,1,1218.32458,1,1,1
2012,ES,22856,ES30,1,947,1,838.60804,1,1,1
2012,ES,22861,ES41,1,1361,1,840.18814,1,1,1
2012,ES,22865,ES61,1,494,1,2981.16341,1,1,1
2012,ES,22868,ES12,1,1348,1,392.12630,1,3,1
2012,ES,22872,ES30,1,951,1,3389.63340,1,1,1
2012,ES,22876,ES42,1,525,1,810.56828,1,3,1
2012,ES,22877,ES43,1,145,1,1129.40588,1,3,1
2012,ES,22883,ES61,1,101,1,1848.50886,1,1,1
2012,ES,22893,ES51,1,636,1,907.42378,1,1,1
2012,ES,22899,ES24,1,1904,1,445.85437,1,3,1
2012,ES,22900,ES51,1,410,1,2076.64234,1,2,1
2012,ES,22902,ES21,1,1857,1,907.33459,1,2,1
2012,ES,22903,ES51,1,801,1,2843.98927,1,1,1
2012,ES,22904,ES52,1,504,1,2518.45382,1,1,1
2012,ES,22910,ES43,1,441,1,576.88762,1,1,1
2012,ES,22913,ES24,1,1903,1,837.79131,1,3,1
2012,ES,22915,ES51,1,308,1,1329.57464,1,1,1
2012,ES,22920,ES12,1,1274,1,403.98526,1,1,1
2012,ES,22922,ES22,1,1212,1,470.96102,1,3,1
2012,ES,22923,ES21,1,691,1,766.26267,1,3,1
2012,ES,22925,ES13,1,1573,1,1152.11740,1,2,1
2012,ES,22929,ES52,1,83,1,1750.61273,1,2,1
2012,ES,22930,ES43,1,143,1,704.13742,1,3,1
2012,ES,22931,ES11,1,1451,1,603.68003,1,1,1
2012,ES,22936,ES21,1,1820,1,1159.59702,1,2,1
2012,ES,22939,ES42,1,678,1,708.29976,1,1,1
2012,ES,22941,ES61,1,1612,1,1277.17081,1,3,1
2012,ES,22943,ES30,1,920,1,1387.73774,1,1,1
2012,ES,22947,ES41,1,1457,1,970.45421,1,2,1
2012,ES,22948,ES30,1,1068,1,4813.16227,1,3,1
2012,ES,22951,ES70,1,1486,1,341.98176,1,2,1
2012,ES,22954,ES22,1,1238,1,278.59743,1,1,1
2012,ES,22957,ES70,1,1402,1,349.12042,1,1,1
2012,ES,22959,ES51,1,348,1,1867.26131,1,2,1
2012,ES,22967,ES52,1,1758,1,1879.96804,1,2,1
2012,ES,22983,ES61,1,1112,1,2261.51089,1,2,1
2012,ES,22988,ES52,1,512,1,3307.68865,1,2,1
2012,ES,22991,ES51,1,793,1,3676.49331,1,3,1
2012,ES,23000,ES41,1,1472,1,375.85447,1,1,1
2012,ES,23001,ES42,1,27,1,2162.62519,1,3,1
2012,ES,23003,ES11,1,871,1,1458.22144,1,1,1
2012,ES,23017,ES70,1,1506,1,2358.55742,1,1,1
2012,ES,23020,ES21,1,687,1,1221.74172,1,2,1
2012,ES,23027,ES21,1,7,1,863.82893,1,1,1
2012,ES,23032,ES51,1,243,1,225.16333,1,1,1
2012,ES,23036,ES21,1,1848,1,563.70466,1,1,1
2012,ES,23041,ES61,1,668,1,2579.29613,1,2,1
2012,ES,23048,ES62,1,1126,1,530.60415,1,3,1
2012,ES,23049,ES41,1,1814,1,826.45168,1,1,1
2012,ES,23053,ES53,1,231,1,1616.57872,1,2,1
2012,ES,23059,ES30,1,1022,1,3620.50430,1,1,1
2012,ES,23062,ES70,1,1375,1,1429.24069,1,2,1
2012,ES,23067,ES61,1,755,1,2000.56185,1,1,1
2012,ES,23069,ES24,1,1920,1,912.20122,1,1,1
2012,ES,23070,ES30,1,1034,1,1722.26692,1,1,1
2012,ES,23073,ES52,1,509,1,1354.14338,1,3,1
2012,ES,23075,ES61,1,541,1,1273.18822,1,3,1
2012,ES,23076,ES51,1,640,1,2470.83897,1,3,1
2012,ES,23086,ES61,1,1598,1,2014.77420,1,2,1
2012,ES,23089,ES11,1,1263,1,1260.51763,1,1,1
2012,ES,23095,ES62,1,1122,1,661.53993,1,2,1
2012,ES,23098,ES30,1,952,1,1897.93965,1,1,1
2012,ES,23100,ES51,1,1648,1,1731.18123,1,3,1
2012,ES,23102,ES42,1,1697,1,574.80022,1,1,1
2012,ES,23103,ES52,1,1768,1,1853.29275,1,1,1
2012,ES,23105,ES43,1,452,1,196.69524,1,2,1
2012,ES,23106,ES21,1,1,1,1129.94446,1,2,1
2012,ES,23109,ES63,1,1977,1,375.25486,1,1,1
2012,ES,23110,ES30,1,1017,1,1509.13783,1,1,1
2012,ES,23118,ES41,1,1896,1,1052.58844,1,1,1
2012,ES,23120,ES23,1,862,1,395.19515,1,3,1
2012,ES,23131,ES11,1,576,1,752.94754,1,1,1
2012,ES,23135,ES12,1,1330,1,282.57343,1,1,1
2012,ES,23143,ES62,1,1177,1,675.10920,1,1,1
2012,ES,23147,ES11,1,1453,1,665.08239,1,3,1
2012,ES,23152,ES24,1,1905,1,446.83627,1,3,1
2012,ES,23159,ES30,1,989,1,969.06368,1,1,1
2012,ES,23160,ES52,1,93,1,1207.72864,1,2,1
2012,ES,23166,ES61,1,762,1,1442.00777,1,2,1
2012,ES,23167,ES42,1,1700,1,4705.83871,1,2,1
2012,ES,23172,ES62,1,1128,1,152.74036,1,3,1
2012,ES,23174,ES61,1,479,1,2467.53252,1,1,1
2012,ES,23176,ES30,1,1029,1,818.18968,1,1,1
2012,ES,23183,ES52,1,1785,1,1072.31937,1,1,1
2012,ES,23184,ES51,1,367,1,2429.37524,1,1,1
2012,ES,23189,ES21,1,695,1,678.39920,1,1,1
2012,ES,23193,ES51,1,1649,1,3597.28384,1,3,1
2012,ES,23199,ES70,1,1413,1,1424.49968,1,3,1
2012,ES,23219,ES51,1,309,1,1343.91203,1,3,1
2012,ES,23222,ES70,1,1381,1,718.34906,1,1,1
2012,ES,23225,ES22,1,1196,1,590.25968,1,3,1
2012,ES,23229,ES24,1,744,1,939.00677,1,3,1
2012,ES,23231,ES42,1,1691,1,890.81958,1,2,1
2012,ES,23237,ES63,1,1965,1,320.25603,1,1,1
2012,ES,23241,ES61,1,473,1,3924.42779,1,1,1
2012,ES,23243,ES52,1,47,1,1311.76753,1,1,1
2012,ES,23246,ES12,1,1343,1,298.89395,1,2,1
2012,ES,23250,ES24,1,740,1,580.75119,1,2,1
2012,ES,23255,ES30,1,926,1,3178.73604,1,1,1
2012,ES,23260,ES53,1,172,1,928.60979,1,2,1
2012,ES,23261,ES51,1,638,1,1063.65571,1,3,1
2012,ES,23269,ES12,1,1280,1,1503.71376,1,3,1
2012,ES,23274,ES24,1,1904,1,907.49789,1,3,1
2012,ES,23275,ES43,1,442,1,353.65166,1,1,1
2012,ES,23280,ES61,1,1599,1,1060.37710,1,3,1
2012,ES,23281,ES30,1,981,1,2130.36032,1,1,1
2012,ES,23282,ES43,1,460,1,1247.17489,1,3,1
2012,ES,23284,ES70,1,1366,1,3937.12661,1,3,1
2012,ES,23289,ES23,1,822,1,114.91859,1,3,1
2012,ES,23291,ES12,1,1348,1,487.65078,1,3,1
2012,ES,23292,ES24,1,1919,1,146.37000,1,1,1
2012,ES,23295,ES61,1,559,1,1264.96718,1,3,1
2012,ES,23298,ES12,1,1320,1,627.51609,1,2,1
2012,ES,23300,ES51,1,796,1,1770.86979,1,3,1
2012,ES,23309,ES21,1,1820,1,914.40967,1,2,1
2012,ES,23310,ES62,1,1169,1,758.97836,1,1,1
2012,ES,23313,ES41,1,121,1,611.99102,1,3,1
2012,ES,23316,ES42,1,1694,1,2370.35809,1,1,1
2012,ES,23317,ES24,1,1955,1,778.99960,1,1,1
2012,ES,23318,ES51,1,298,1,784.83925,1,1,1
2012,ES,23320,ES51,1,285,1,978.64980,1,1,1
2012,ES,23321,ES51,1,322,1,1484.94911,1,1,1
2012,ES,23324,ES51,1,273,1,2143.27022,1,1,1
2012,ES,23327,ES30,1,897,1,2577.87982,1,1,1
2012,ES,23329,ES11,1,1447,1,998.66186,1,1,1
2012,ES,23336,ES61,1,1096,1,3677.43721,1,1,1
2012,ES,23337,ES52,1,80,1,2506.78027,1,2,1
2012,ES,23338,ES61,1,490,1,1785.07685,1,2,1
2012,ES,23339,ES23,1,855,1,346.30026,1,1,1
2012,ES,23344,ES23,1,823,1,152.40717,1,3,1
2012,ES,23345,ES13,1,1562,1,328.10551,1,1,1
2012,ES,23347,ES41,1,1813,1,579.73803,1,1,1
2012,ES,23349,ES11,1,1448,1,1164.82066,1,1,1
2012,ES,23350,ES70,1,1402,1,697.81948,1,1,1
2012,ES,23354,ES61,1,1094,1,1444.59081,1,1,1
2012,ES,23355,ES51,1,365,1,1984.50551,1,1,1
2012,ES,23364,ES41,1,1363,1,774.72876,1,3,1
2012,ES,23368,ES61,1,661,1,821.93137,1,3,1
2012,ES,23369,ES24,1,738,1,708.80970,1,3,1
2012,ES,23373,ES41,1,1809,1,1276.29271,1,1,1
2012,ES,23376,ES42,1,1676,1,1215.39445,1,3,1
2012,ES,23397,ES61,1,1103,1,1574.77328,1,1,1
2012,ES,23404,ES41,1,1891,1,799.21436,1,3,1
2012,ES,23407,ES12,1,1320,1,514.04363,1,2,1
2012,ES,23408,ES43,1,130,1,417.91243,1,1,1
2012,ES,23411,ES22,1,1214,1,1572.45234,1,3,1
2012,ES,23412,ES41,1,1583,1,646.90096,1,3,1
2012,ES,23413,ES21,1,1847,1,950.06144,1,1,1
2012,ES,23419,ES23,1,812,1,278.79120,1,2,1
2012,ES,23423,ES30,1,1041,1,3066.19199,1,1,1
2012,ES,23426,ES51,1,641,1,1985.32478,1,2,1
2012,ES,23427,ES42,1,34,1,1786.10728,1,3,1
2012,ES,23428,ES30,1,997,1,1153.16121,1,1,1
2012,ES,23443,ES11,1,607,1,2228.71378,1,2,1
2012,ES,23444,ES43,1,450,1,518.85330,1,3,1
2012,ES,23446,ES51,1,403,1,1113.67731,1,1,1
2012,ES,23453,ES21,1,689,1,679.12686,1,2,1
2012,ES,23458,ES43,1,459,1,355.16373,1,3,1
2012,ES,23471,ES43,1,122,1,1234.21129,1,3,1
2012,ES,23478,ES41,1,1805,1,949.69526,1,1,1
2012,ES,23502,ES12,1,1333,1,590.32709,1,1,1
2012,ES,23503,ES70,1,1510,1,2136.61345,1,1,1
2012,ES,23508,ES23,1,858,1,776.54188,1,3,1
2012,ES,23512,ES63,1,1979,1,417.98670,1,1,1
2012,ES,23518,ES62,1,1156,1,295.40544,1,3,1
2012,ES,23523,ES13,1,1534,1,342.91050,1,2,1
2012,ES,23524,ES62,1,1171,1,1387.06449,1,1,1
2012,ES,23532,ES51,1,414,1,1732.23484,1,1,1
2012,ES,23533,ES23,1,851,1,514.70080,1,1,1
2012,ES,23540,ES22,1,1234,1,697.38818,1,1,1
2012,ES,23547,ES41,1,769,1,524.06649,1,3,1
2012,ES,23548,ES52,1,1719,1,1955.48086,1,2,1
2012,ES,23553,ES41,1,1813,1,957.23270,1,1,1
2012,ES,23560,ES42,1,534,1,1258.34974,1,3,1
2012,ES,23564,ES52,1,504,1,2224.76734,1,1,1
2012,ES,23565,ES51,1,291,1,1535.63326,1,1,1
2012,ES,23567,ES30,1,1069,1,1340.74472,1,2,1
2012,ES,23568,ES51,1,352,1,3047.75996,1,3,1
2012,ES,23570,ES11,1,573,1,799.62819,1,3,1
2012,ES,23573,ES51,1,382,1,2009.90466,1,1,1
2012,ES,23579,ES51,1,332,1,897.84623,1,1,1
2012,ES,23582,ES51,1,349,1,3631.72645,1,1,1
2012,ES,23585,ES11,1,1453,1,347.40057,1,3,1
2012,ES,23586,ES13,1,1561,1,414.40261,1,1,1
2012,ES,23591,ES12,1,1285,1,332.79244,1,2,1
2012,ES,23592,ES42,1,1687,1,1406.88989,1,3,1
2012,ES,23596,ES24,1,1931,1,463.67605,1,1,1
2012,ES,23597,ES22,1,1221,1,356.29994,1,1,1
2012,ES,23606,ES51,1,314,1,3116.46593,1,2,1
2012,ES,23608,ES53,1,213,1,452.86764,1,1,1
2012,ES,23615,ES21,1,1857,1,1645.63454,1,2,1
2012,ES,23616,ES23,1,827,1,315.88119,1,2,1
2012,ES,23618,ES61,1,481,1,2245.19198,1,1,1
2012,ES,23621,ES24,1,1902,1,998.40540,1,2,1
2012,ES,23626,ES11,1,867,1,778.17397,1,3,1
2012,ES,23630,ES52,1,93,1,366.09074,1,2,1
