DB010,DB020,DB030,DB040,DB040_F,DB060,DB060_F,DB090,DB090_F,DB100,DB100_F
2008,ES,37216,ES61,1,1619,1,3031.84623,1,1,1
2008,ES,37218,ES30,1,1058,1,1469.83300,1,3,1
2008,ES,37219,ES43,1,133,1,291.44266,1,3,1
2008,ES,37222,ES61,1,560,1,1221.97398,1,3,1
2008,ES,37230,ES24,1,735,1,2146.72616,1,3,1
2008,ES,37234,ES12,1,1306,1,292.50825,1,1,1
2008,ES,37236,ES12,1,1302,1,1056.62197,1,1,1
2008,ES,37241,ES22,1,1211,1,959.50886,1,3,1
2008,ES,37248,ES61,1,724,1,1415.10008,1,1,1
2008,ES,37256,ES12,1,1308,1,987.09276,1,1,1
2008,ES,37259,ES23,1,817,1,638.79134,1,2,1
2008,ES,37260,ES11,1,1446,1,1474.10978,1,1,1
2008,ES,37263,ES43,1,453,1,3470.92655,1,3,1
2008,ES,37264,ES61,1,481,1,1949.11705,1,2,1
2008,ES,37267,ES43,1,455,1,494.14593,1,3,1
2008,ES,37269,ES13,1,1339,1,705.18532,1,2,1
2008,ES,37270,ES51,1,286,1,1281.18368,1,1,1
2008,ES,37285,ES52,1,81,1,672.43711,1,2,1
2008,ES,37290,ES42,1,513,1,222.56973,1,3,1
2008,ES,37301,ES70,1,1407,1,3175.42509,1,1,1
2008,ES,37313,ES61,1,1611,1,1210.78462,1,3,1
2008,ES,37324,ES43,1,122,1,387.88256,1,3,1
2008,ES,37332,ES61,1,1599,1,1129.31514,1,3,1
2008,ES,37337,ES12,1,1300,1,713.70758,1,1,1
2008,ES,37354,ES62,1,1192,1,893.93303,1,3,1
2008,ES,37355,ES30,1,946,1,691.30863,1,1,1
2008,ES,37356,ES11,1,578,1,691.37959,1,1,1
2008,ES,37357,ES23,1,862,1,220.74517,1,3,1
2008,ES,37369,ES51,1,313,1,3047.76386,1,2,1
2008,ES,37372,ES64,1,1985,1,132.68598,1,1,1
2008,ES,37396,ES11,1,1434,1,743.27133,1,3,1
2008,ES,37403,ES70,1,1499,1,569.41769,1,1,1
2008,ES,37405,ES30,1,1024,1,1004.34659,1,1,1
2008,ES,37408,ES51,1,644,1,1590.03106,1,3,1
2008,ES,37412,ES64,1,1994,1,127.77450,1,1,1
2008,ES,37413,ES51,1,794,1,1087.35833,1,3,1
2008,ES,37417,ES43,1,436,1,434.38556,1,3,1
2008,ES,37426,ES30,1,907,1,2310.35500,1,1,1
2008,ES,37428,ES30,1,932,1,6642.85676,1,1,1
2008,ES,37430,ES52,1,502,1,1838.19982,1,3,1
2008,ES,37433,ES51,1,336,1,1609.28598,1,1,1
2008,ES,37434,ES41,1,1800,1,828.24392,1,1,1
2008,ES,37442,ES53,1,222,1,1074.24622,1,1,1
2008,ES,37456,ES21,1,705,1,1515.94595,1,1,1
2008,ES,37461,ES61,1,1605,1,1469.50060,1,3,1
2008,ES,37462,ES52,1,508,1,1103.48559,1,3,1
2008,ES,37465,ES51,1,389,1,1479.39786,1,1,1
2008,ES,37466,ES41,1,1805,1,1065.95841,1,1,1
2008,ES,37467,ES52,1,508,1,2836.68245,1,3,1
2008,ES,37468,ES21,1,1882,1,600.77099,1,1,1
2008,ES,37471,ES61,1,726,1,1137.01824,1,1,1
2008,ES,37472,ES51,1,388,1,872.65653,1,2,1
2008,ES,37486,ES63,1,1974,1,678.53368,1,1,1
2008,ES,37487,ES61,1,669,1,1583.71898,1,3,1
2008,ES,37488,ES53,1,227,1,1767.13350,1,1,1
2008,ES,37493,ES24,1,742,1,327.92125,1,3,1
2008,ES,37494,ES52,1,1709,1,1821.52158,1,2,1
2008,ES,37496,ES61,1,1628,1,1459.27965,1,1,1
2008,ES,37499,ES30,1,1056,1,7667.71765,1,1,1
2008,ES,37501,ES21,1,702,1,1261.48806,1,1,1
2008,ES,37503,ES11,1,1427,1,463.08977,1,2,1
2008,ES,37505,ES42,1,1695,1,652.76650,1,2,1
2008,ES,37509,ES51,1,374,1,1198.19766,1,1,1
2008,ES,37510,ES11,1,1436,1,776.14242,1,1,1
2008,ES,37511,ES51,1,637,1,1127.25977,1,1,1
2008,ES,37512,ES61,1,664,1,1565.52292,1,3,1
2008,ES,37514,ES61,1,484,1,1252.48823,1,3,1
2008,ES,37516,ES42,1,1687,1,245.12926,1,3,1
2008,ES,37531,ES12,1,1318,1,456.52542,1,3,1
2008,ES,37532,ES12,1,1285,1,438.73545,1,2,1
2008,ES,37533,ES61,1,1643,1,1203.74048,1,1,1
2008,ES,37544,ES70,1,1369,1,546.91631,1,1,1
2008,ES,37545,ES51,1,384,1,1237.68581,1,1,1
2008,ES,37546,ES62,1,1192,1,170.69740,1,3,1
2008,ES,37551,ES43,1,161,1,189.07839,1,3,1
2008,ES,37552,ES13,1,1543,1,1057.72819,1,3,1
2008,ES,37554,ES61,1,1614,1,1446.77449,1,2,1
2008,ES,37558,ES30,1,1069,1,2250.92324,1,1,1
2008,ES,37562,ES30,1,886,1,1507.10727,1,1,1
2008,ES,37564,ES51,1,258,1,3689.63733,1,1,1
2008,ES,37568,ES42,1,527,1,950.13155,1,3,1
2008,ES,37577,ES53,1,193,1,480.75203,1,3,1
2008,ES,37581,ES23,1,842,1,88.72504,1,1,1
2008,ES,37586,ES21,1,715,1,1347.51564,1,2,1
2008,ES,37587,ES61,1,755,1,1054.02577,1,2,1
2008,ES,37590,ES51,1,1661,1,801.88485,1,1,1
2008,ES,37591,ES11,1,1263,1,1059.53533,1,1,1
2008,ES,37592,ES52,1,1763,1,3891.00869,1,1,1
2008,ES,37593,ES12,1,1325,1,1300.41465,1,2,1
2008,ES,37597,ES51,1,244,1,1850.29435,1,1,1
2008,ES,37601,ES52,1,39,1,1043.49366,1,2,1
2008,ES,37604,ES62,1,1156,1,576.81351,1,3,1
2008,ES,37605,ES51,1,346,1,3120.42573,1,1,1
2008,ES,37613,ES52,1,1747,1,841.32296,1,2,1
2008,ES,37614,ES61,1,491,1,2444.77468,1,1,1
2008,ES,37616,ES64,1,1991,1,29.76839,1,1,1
2008,ES,37617,ES61,1,99,1,2349.63071,1,1,1
2008,ES,37620,ES43,1,169,1,616.72724,1,3,1
2008,ES,37623,ES30,1,950,1,3017.12774,1,1,1
2008,ES,37624,ES62,1,1143,1,506.88060,1,3,1
2008,ES,37626,ES53,1,197,1,1348.46841,1,2,1
2008,ES,37629,ES51,1,392,1,2827.40486,1,1,1
2008,ES,37632,ES30,1,1021,1,1365.29942,1,1,1
2008,ES,37635,ES61,1,465,1,1135.81878,1,1,1
2008,ES,37640,ES52,1,506,1,1903.32921,1,1,1
2008,ES,37641,ES61,1,1643,1,1945.74483,1,1,1
2008,ES,37642,ES61,1,733,1,1577.13486,1,3,1
2008,ES,37643,ES70,1,1483,1,559.82011,1,2,1
2008,ES,37647,ES22,1,1198,1,548.72980,1,3,1
2008,ES,37648,ES21,1,1885,1,1760.11794,1,1,1
2008,ES,37660,ES51,1,369,1,1660.54131,1,1,1
2008,ES,37663,ES52,1,1725,1,1111.42043,1,2,1
2008,ES,37666,ES13,1,1557,1,380.38125,1,1,1
2008,ES,37670,ES11,1,612,1,557.90444,1,2,1
2008,ES,37688,ES52,1,503,1,3073.01206,1,1,1
2008,ES,37693,ES23,1,865,1,61.98306,1,2,1
2008,ES,37695,ES22,1,1214,1,219.08455,1,3,1
2008,ES,37701,ES23,1,846,1,321.87357,1,3,1
2008,ES,37706,ES22,1,1243,1,1112.39398,1,3,1
2008,ES,37719,ES30,1,1031,1,2554.22782,1,1,1
2008,ES,37721,ES52,1,1706,1,1351.96926,1,1,1
2008,ES,37726,ES63,1,1967,1,121.03539,1,1,1
2008,ES,37727,ES21,1,700,1,466.46914,1,3,1
2008,ES,37740,ES61,1,725,1,1206.77021,1,1,1
2008,ES,37741,ES42,1,33,1,223.67987,1,3,1
2008,ES,37742,ES21,1,1871,1,1858.81340,1,3,1
2008,ES,37744,ES70,1,1390,1,632.35785,1,1,1
2008,ES,37756,ES51,1,315,1,3034.39050,1,1,1
2008,ES,37760,ES70,1,1413,1,346.73030,1,2,1
2008,ES,37762,ES21,1,698,1,1183.71295,1,2,1
2008,ES,37763,ES62,1,1171,1,628.48696,1,2,1
2008,ES,37764,ES11,1,1440,1,957.85736,1,2,1
2008,ES,37771,ES41,1,419,1,1182.25206,1,1,1
2008,ES,37772,ES41,1,1789,1,1163.99245,1,2,1
2008,ES,37774,ES61,1,746,1,926.73377,1,3,1
2008,ES,37778,ES24,1,741,1,1223.82433,1,3,1
2008,ES,37779,ES21,1,1841,1,1382.94415,1,1,1
2008,ES,37781,ES61,1,479,1,1448.70297,1,2,1
2008,ES,37783,ES43,1,150,1,529.63913,1,3,1
2008,ES,37784,ES22,1,1206,1,429.18409,1,3,1
2008,ES,37790,ES43,1,142,1,393.40583,1,3,1
2008,ES,37795,ES52,1,46,1,789.05331,1,1,1
2008,ES,37799,ES11,1,1427,1,1243.44804,1,2,1
2008,ES,37807,ES51,1,630,1,2448.18049,1,3,1
2008,ES,37809,ES61,1,729,1,1428.38342,1,2,1
2008,ES,37823,ES30,1,1032,1,2540.74357,1,1,1
2008,ES,37832,ES42,1,520,1,849.08313,1,2,1
2008,ES,37835,ES52,1,510,1,1364.86311,1,2,1
2008,ES,37852,ES61,1,495,1,1086.03247,1,2,1
2008,ES,37855,ES43,1,128,1,1352.32813,1,3,1
2008,ES,37860,ES22,1,1203,1,712.60975,1,3,1
2008,ES,37862,ES23,1,820,1,169.09401,1,2,1
2008,ES,37868,ES51,1,634,1,4919.02996,1,3,1
2008,ES,37870,ES70,1,1502,1,281.76148,1,1,1
2008,ES,37871,ES13,1,1565,1,570.82071,1,1,1
2008,ES,37874,ES61,1,1079,1,4268.98070,1,3,1
2008,ES,37879,ES43,1,148,1,739.29380,1,3,1
2008,ES,37886,ES12,1,1342,1,1161.34642,1,3,1
2008,ES,37891,ES51,1,265,1,1401.42271,1,1,1
2008,ES,37899,ES42,1,529,1,673.40632,1,3,1
2008,ES,37901,ES53,1,185,1,993.08040,1,2,1
2008,ES,37908,ES70,1,1402,1,1309.65771,1,2,1
2008,ES,37910,ES11,1,1257,1,1698.64248,1,3,1
2008,ES,37919,ES12,1,1286,1,722.99110,1,3,1
2008,ES,37922,ES61,1,763,1,1271.86655,1,3,1
2008,ES,37925,ES61,1,551,1,1670.30524,1,2,1
2008,ES,37927,ES51,1,291,1,1437.56434,1,1,1
2008,ES,37931,ES12,1,1299,1,620.56384,1,1,1
2008,ES,37934,ES70,1,1369,1,129.15035,1,1,1
2008,ES,37942,ES11,1,597,1,1645.11314,1,3,1
2008,ES,37947,ES62,1,1122,1,665.30128,1,2,1
2008,ES,37949,ES63,1,1967,1,56.73658,1,1,1
2008,ES,37954,ES61,1,725,1,1927.92542,1,1,1
2008,ES,37960,ES70,1,1370,1,1691.22937,1,1,1
2008,ES,37963,ES51,1,640,1,3634.73218,1,3,1
2008,ES,37969,ES51,1,504,1,1001.04536,1,1,1
2008,ES,37973,ES23,1,830,1,61.02633,1,1,1
2008,ES,37974,ES53,1,215,1,505.42949,1,1,1
2008,ES,37979,ES70,1,1514,1,1442.58699,1,1,1
2008,ES,37981,ES23,1,861,1,154.86377,1,2,1
2008,ES,37983,ES22,1,1213,1,127.13158,1,3,1
2008,ES,37997,ES11,1,582,1,5038.32063,1,1,1
2008,ES,38004,ES70,1,1393,1,902.84237,1,2,1
2008,ES,38007,ES52,1,1764,1,2079.99433,1,1,1
2008,ES,38014,ES13,1,1551,1,675.96932,1,1,1
2008,ES,38017,ES22,1,1214,1,909.88780,1,3,1
2008,ES,38019,ES30,1,956,1,2162.09394,1,1,1
2008,ES,38021,ES43,1,457,1,242.26123,1,3,1
2008,ES,38029,ES30,1,1065,1,4676.31723,1,1,1
2008,ES,38038,ES41,1,1813,1,1012.48167,1,1,1
2008,ES,38039,ES61,1,666,1,1457.99674,1,3,1
2008,ES,38042,ES61,1,467,1,1032.71366,1,3,1
2008,ES,38043,ES64,1,1994,1,610.40724,1,1,1
2008,ES,38050,ES13,1,1580,1,553.70206,1,3,1
2008,ES,38052,ES62,1,1125,1,902.24603,1,2,1
2008,ES,38057,ES61,1,489,1,1461.45732,1,2,1
2008,ES,38058,ES41,1,1790,1,1333.64567,1,3,1
2008,ES,38059,ES11,1,572,1,888.94323,1,2,1
2008,ES,38060,ES13,1,1523,1,487.58248,1,1,1
2008,ES,38061,ES51,1,1660,1,3784.85294,1,1,1
2008,ES,38062,ES52,1,94,1,2241.40450,1,3,1
2008,ES,38066,ES21,1,1820,1,976.98590,1,2,1
2008,ES,38082,ES61,1,1162,1,2235.63705,1,3,1
2008,ES,38083,ES12,1,1300,1,143.80633,1,1,1
2008,ES,38088,ES41,1,1809,1,1371.03170,1,1,1
2008,ES,38089,ES53,1,235,1,636.05968,1,2,1
2008,ES,38090,ES41,1,427,1,1119.56796,1,1,1
2008,ES,38108,ES24,1,1924,1,1197.94001,1,1,1
2008,ES,38110,ES23,1,840,1,2664.75221,1,1,1
2008,ES,38112,ES61,1,475,1,1954.35882,1,2,1
2008,ES,38113,ES70,1,1476,1,406.56621,1,2,1
2008,ES,38116,ES53,1,205,1,788.44355,1,1,1
2008,ES,38120,ES53,1,206,1,734.91121,1,1,1
2008,ES,38129,ES22,1,1232,1,392.29285,1,1,1
2008,ES,38130,ES51,1,803,1,1146.52496,1,3,1
2008,ES,38134,ES51,1,262,1,987.66602,1,1,1
2008,ES,38139,ES70,1,1509,1,941.12262,1,1,1
2008,ES,38147,ES43,1,456,1,1283.21806,1,3,1
2008,ES,38150,ES51,1,1664,1,1045.87366,1,3,1
2008,ES,38154,ES61,1,1602,1,1334.35292,1,1,1
2008,ES,38160,ES70,1,1492,1,1467.61056,1,1,1
2008,ES,38173,ES61,1,1613,1,1522.80740,1,2,1
2008,ES,38174,ES70,1,1398,1,845.19751,1,2,1
2008,ES,38177,ES52,1,1710,1,2344.02830,1,1,1
2008,ES,38179,ES51,1,629,1,755.08278,1,3,1
2008,ES,38182,ES61,1,652,1,1082.95328,1,3,1
2008,ES,38183,ES43,1,459,1,754.19390,1,3,1
2008,ES,38185,ES52,1,1771,1,987.11293,1,1,1
2008,ES,38186,ES51,1,311,1,601.83121,1,2,1
2008,ES,38195,ES51,1,353,1,1661.34896,1,1,1
2008,ES,38198,ES11,1,569,1,1191.32341,1,3,1
2008,ES,38199,ES51,1,340,1,415.30027,1,2,1
2008,ES,38209,ES11,1,584,1,1040.29263,1,1,1
2008,ES,38212,ES61,1,1643,1,833.58696,1,1,1
2008,ES,38214,ES70,1,1410,1,460.03953,1,1,1
2008,ES,38215,ES21,1,1857,1,622.03887,1,2,1
2008,ES,38216,ES64,1,1993,1,163.78099,1,1,1
2008,ES,38217,ES61,1,539,1,1246.17726,1,3,1
2008,ES,38219,ES30,1,897,1,3948.28190,1,1,1
2008,ES,38220,ES12,1,1273,1,510.93045,1,1,1
2008,ES,38223,ES12,1,1303,1,494.88061,1,1,1
2008,ES,38224,ES52,1,1776,1,2685.90146,1,1,1
2008,ES,38235,ES24,1,742,1,513.87154,1,3,1
2008,ES,38237,ES51,1,391,1,1197.74110,1,1,1
2008,ES,38241,ES51,1,330,1,4030.74315,1,1,1
2008,ES,38242,ES61,1,757,1,1908.93683,1,2,1
2008,ES,38256,ES61,1,556,1,1382.95991,1,3,1
2008,ES,38257,ES24,1,1918,1,997.58597,1,1,1
2008,ES,38258,ES53,1,192,1,73.76088,1,3,1
2008,ES,38259,ES11,1,879,1,1121.35520,1,3,1
2008,ES,38265,ES51,1,361,1,823.72943,1,3,1
2008,ES,38269,ES42,1,1704,1,541.03207,1,2,1
2008,ES,38277,ES53,1,197,1,436.43411,1,2,1
2008,ES,38280,ES61,1,1105,1,971.39643,1,1,1
2008,ES,38281,ES21,1,698,1,1085.48068,1,2,1
2008,ES,38283,ES61,1,479,1,922.96780,1,2,1
2008,ES,38284,ES61,1,494,1,3597.93559,1,2,1
2008,ES,38290,ES23,1,820,1,125.74350,1,2,1
2008,ES,38292,ES12,1,1314,1,480.12816,1,1,1
2008,ES,38293,ES21,1,12,1,1252.84885,1,1,1
2008,ES,38294,ES51,1,403,1,1537.93098,1,1,1
2008,ES,38301,ES22,1,1250,1,600.05931,1,1,1
2008,ES,38306,ES30,1,1004,1,6075.75295,1,1,1
2008,ES,38308,ES41,1,1795,1,1331.42377,1,3,1
2008,ES,38309,ES24,1,1921,1,468.86449,1,1,1
2008,ES,38311,ES53,1,189,1,538.15548,1,2,1
2008,ES,38312,ES21,1,711,1,1155.53035,1,1,1
2008,ES,38315,ES30,1,1012,1,3212.26969,1,1,1
2008,ES,38325,ES24,1,1670,1,1062.02435,1,3,1
2008,ES,38326,ES52,1,1749,1,1533.07220,1,3,1
2008,ES,38331,ES51,1,273,1,802.87163,1,1,1
2008,ES,38332,ES30,1,1067,1,1780.96520,1,1,1
2008,ES,38333,ES70,1,1376,1,2066.36537,1,3,1
2008,ES,38334,ES53,1,228,1,1245.92065,1,3,1
2008,ES,38335,ES61,1,671,1,1449.77370,1,3,1
2008,ES,38336,ES43,1,127,1,406.87411,1,3,1
2008,ES,38339,ES51,1,367,1,1799.70153,1,1,1
2008,ES,38348,ES51,1,260,1,1200.32042,1,1,1
2008,ES,38355,ES62,1,1145,1,1869.14062,1,3,1
2008,ES,38360,ES63,1,1967,1,121.64305,1,1,1
2008,ES,38363,ES51,1,317,1,2726.23808,1,1,1
2008,ES,38366,ES30,1,888,1,1876.75344,1,1,1
2008,ES,38372,ES51,1,379,1,1395.18893,1,1,1
2008,ES,38375,ES23,1,813,1,252.19191,1,2,1
2008,ES,38376,ES21,1,1846,1,842.83012,1,1,1
2008,ES,38383,ES61,1,1633,1,1342.08601,1,1,1
2008,ES,38390,ES43,1,147,1,643.12692,1,3,1
2008,ES,38393,ES52,1,56,1,1355.10105,1,1,1
2008,ES,38399,ES12,1,1349,1,309.49640,1,2,1
2008,ES,38405,ES43,1,139,1,1718.05662,1,3,1
2008,ES,38422,ES11,1,616,1,951.49339,1,3,1
2008,ES,38424,ES53,1,184,1,860.78356,1,2,1
2008,ES,38434,ES62,1,1140,1,482.27254,1,2,1
2008,ES,38435,ES41,1,1462,1,760.74749,1,3,1
2008,ES,38436,ES11,1,1264,1,943.67058,1,1,1
2008,ES,38439,ES41,1,782,1,1521.91202,1,2,1
2008,ES,38440,ES30,1,1002,1,2322.84223,1,1,1
2008,ES,38446,ES12,1,1324,1,367.52512,1,3,1
2008,ES,38452,ES70,1,1496,1,2960.38495,1,2,1
2008,ES,38455,ES52,1,1780,1,1130.79694,1,1,1
2008,ES,38456,ES11,1,573,1,1367.32973,1,3,1
2008,ES,38460,ES11,1,572,1,607.66135,1,2,1
2008,ES,38466,ES62,1,1181,1,1089.82738,1,3,1
2008,ES,38468,ES11,1,599,1,486.00404,1,3,1
2008,ES,38473,ES51,1,1653,1,1010.96924,1,2,1
2008,ES,38476,ES30,1,479,1,749.99098,1,1,1
2008,ES,38477,ES51,1,393,1,1825.50200,1,3,1
2008,ES,38478,ES30,1,971,1,890.72811,1,1,1
2008,ES,38480,ES22,1,1229,1,206.62380,1,1,1
2008,ES,38483,ES43,1,452,1,283.60102,1,3,1
2008,ES,38485,ES11,1,585,1,583.53410,1,1,1
2008,ES,38492,ES62,1,1134,1,970.73754,1,2,1
2008,ES,38494,ES24,1,1671,1,781.34916,1,3,1
2008,ES,38498,ES21,1,1862,1,1578.66914,1,1,1
2008,ES,38501,ES43,1,136,1,832.05608,1,3,1
2008,ES,38505,ES43,1,153,1,518.56695,1,3,1
2008,ES,38508,ES62,1,1133,1,420.15975,1,2,1
2008,ES,38514,ES43,1,438,1,749.84371,1,3,1
2008,ES,38515,ES61,1,489,1,2506.60794,1,2,1
2008,ES,38519,ES12,1,1332,1,728.95245,1,1,1
2008,ES,38526,ES30,1,905,1,727.64093,1,2,1
2008,ES,38528,ES41,1,1793,1,1718.04678,1,3,1
2008,ES,38530,ES52,1,1756,1,686.97383,1,2,1
2008,ES,38542,ES23,1,864,1,284.04637,1,3,1
2008,ES,38545,ES51,1,341,1,1237.00858,1,2,1
2008,ES,38551,ES41,1,1796,1,1406.18698,1,3,1
2008,ES,38553,ES61,1,658,1,1165.98531,1,1,1
2008,ES,38555,ES52,1,79,1,1107.88599,1,2,1
2008,ES,38556,ES24,1,1919,1,1248.00314,1,1,1
2008,ES,38559,ES23,1,854,1,215.53146,1,1,1
2008,ES,38560,ES21,1,1821,1,1122.37809,1,2,1
2008,ES,38567,ES70,1,1413,1,3972.43026,1,2,1
2008,ES,38570,ES62,1,1126,1,506.72663,1,3,1
2008,ES,38571,ES30,1,943,1,3146.84428,1,1,1
2008,ES,38575,ES30,1,1013,1,564.05719,1,1,1
2008,ES,38578,ES42,1,29,1,1828.11603,1,3,1
2008,ES,38582,ES12,1,1277,1,1186.88450,1,1,1
2008,ES,38585,ES11,1,591,1,406.82635,1,2,1
2008,ES,38586,ES51,1,285,1,1196.50278,1,1,1
2008,ES,38587,ES51,1,366,1,1425.91915,1,1,1
2008,ES,38589,ES11,1,1267,1,790.21220,1,3,1
2008,ES,38592,ES70,1,1507,1,2392.76311,1,1,1
2008,ES,38593,ES52,1,509,1,4651.78743,1,3,1
2008,ES,38595,ES21,1,704,1,595.54508,1,1,1
2008,ES,38596,ES51,1,341,1,1332.32063,1,2,1
2008,ES,38602,ES42,1,25,1,864.24127,1,2,1
2008,ES,38606,ES53,1,214,1,796.78659,1,1,1
2008,ES,38624,ES51,1,278,1,2626.63049,1,1,1
2008,ES,38628,ES61,1,1605,1,1736.75219,1,3,1
2008,ES,38631,ES12,1,1353,1,872.16041,1,3,1
2008,ES,38645,ES41,1,431,1,1284.87813,1,3,1
2008,ES,38649,ES51,1,311,1,1548.37065,1,2,1
2008,ES,38650,ES42,1,21,1,1042.12841,1,2,1
2008,ES,38654,ES63,1,1980,1,127.10497,1,1,1
2008,ES,38655,ES51,1,249,1,2634.04454,1,1,1
2008,ES,38657,ES51,1,637,1,3240.18211,1,1,1
2008,ES,38665,ES30,1,995,1,3993.29668,1,1,1
2008,ES,38669,ES52,1,1710,1,1107.75002,1,1,1
2008,ES,38670,ES22,1,1208,1,408.42179,1,3,1
2008,ES,38675,ES51,1,311,1,1598.17332,1,2,1
2008,ES,38676,ES12,1,1289,1,740.51279,1,1,1
2008,ES,38678,ES61,1,1100,1,982.51448,1,1,1
2008,ES,38680,ES11,1,576,1,767.52212,1,1,1
2008,ES,38681,ES24,1,1919,1,470.74189,1,1,1
2008,ES,38694,ES61,1,552,1,1232.71204,1,2,1
2008,ES,38696,ES51,1,377,1,1159.16226,1,1,1
2008,ES,38698,ES61,1,665,1,1510.50937,1,1,1
2008,ES,38699,ES41,1,1893,1,1986.92405,1,3,1
2008,ES,38700,ES30,1,988,1,864.36759,1,1,1
2008,ES,38701,ES11,1,1429,1,478.98034,1,1,1
2008,ES,38704,ES41,1,424,1,761.44910,1,1,1
2008,ES,38705,ES42,1,1700,1,1998.66010,1,3,1
2008,ES,38706,ES11,1,881,1,2040.33394,1,3,1
2008,ES,38708,ES30,1,956,1,1812.72675,1,1,1
2008,ES,38711,ES51,1,387,1,2209.00118,1,1,1
2008,ES,38712,ES21,1,1868,1,728.37233,1,3,1
2008,ES,38716,ES51,1,346,1,1329.06134,1,1,1
2008,ES,38718,ES61,1,101,1,1871.98172,1,1,1
2008,ES,38719,ES22,1,1202,1,237.10676,1,3,1
2008,ES,38720,ES30,1,1069,1,2769.01185,1,1,1
2008,ES,38729,ES51,1,306,1,1645.01049,1,1,1
2008,ES,38733,ES30,1,893,1,1652.25972,1,1,1
2008,ES,38737,ES11,1,1431,1,829.25819,1,1,1
2008,ES,38742,ES22,1,1203,1,170.32220,1,3,1
2008,ES,38748,ES12,1,1352,1,486.49397,1,2,1
2008,ES,38751,ES11,1,576,1,1492.26631,1,1,1
2008,ES,38754,ES21,1,13,1,564.44462,1,1,1
2008,ES,38758,ES12,1,1272,1,570.04583,1,1,1
2008,ES,38761,ES70,1,1373,1,993.64046,1,3,1
2008,ES,38762,ES24,1,742,1,801.25921,1,3,1
2008,ES,38763,ES70,1,1476,1,717.43586,1,2,1
2008,ES,38764,ES61,1,476,1,2796.11884,1,2,1
2008,ES,38784,ES22,1,1196,1,1539.99814,1,3,1
2008,ES,38785,ES24,1,1915,1,1239.97560,1,1,1
2008,ES,38789,ES41,1,431,1,3944.91144,1,3,1
2008,ES,38791,ES51,1,372,1,2353.77863,1,2,1
2008,ES,38794,ES52,1,81,1,921.78794,1,2,1
2008,ES,38795,ES24,1,1928,1,884.87975,1,1,1
2008,ES,38796,ES62,1,1188,1,152.00696,1,3,1
2008,ES,38798,ES61,1,477,1,1253.26077,1,2,1
2008,ES,38807,ES51,1,1650,1,2541.36709,1,1,1
2008,ES,38813,ES30,1,1004,1,2596.63369,1,1,1
2008,ES,38819,ES12,1,1301,1,522.22261,1,1,1
2008,ES,38821,ES52,1,66,1,1279.70196,1,1,1
2008,ES,38824,ES43,1,128,1,552.39820,1,3,1
2008,ES,38832,ES42,1,1689,1,2624.84860,1,3,1
2008,ES,38836,ES30,1,1014,1,3377.23985,1,1,1
2008,ES,38839,ES11,1,1270,1,496.53479,1,3,1
2008,ES,38842,ES51,1,342,1,2477.67013,1,1,1
2008,ES,38846,ES12,1,1275,1,290.43844,1,1,1
2008,ES,38847,ES11,1,1432,1,1343.72486,1,2,1
2008,ES,38852,ES52,1,510,1,1539.88850,1,2,1
2008,ES,38853,ES30,1,919,1,1451.94976,1,1,1
2008,ES,38856,ES42,1,30,1,1365.29648,1,3,1
2008,ES,38861,ES42,1,681,1,897.84766,1,3,1
2008,ES,38864,ES62,1,1171,1,705.01990,1,2,1
2008,ES,38869,ES52,1,511,1,2513.70750,1,1,1
2008,ES,38870,ES53,1,195,1,1219.77653,1,3,1
2008,ES,38871,ES24,1,1916,1,5380.89479,1,1,1
2008,ES,38874,ES51,1,386,1,1163.13597,1,1,1
2008,ES,38875,ES61,1,549,1,5165.15425,1,2,1
2008,ES,38879,ES61,1,480,1,2010.45393,1,2,1
2008,ES,38882,ES51,1,646,1,1538.58564,1,3,1
2008,ES,38884,ES43,1,135,1,1375.82245,1,3,1
2008,ES,38888,ES61,1,1645,1,1423.99069,1,2,1
2008,ES,38893,ES30,1,911,1,1701.03475,1,1,1
2008,ES,38897,ES12,1,1347,1,273.75578,1,2,1
2008,ES,38898,ES24,1,734,1,844.28961,1,3,1
2008,ES,38899,ES51,1,342,1,5145.80817,1,1,1
2008,ES,38902,ES53,1,195,1,1951.89904,1,3,1
2008,ES,38905,ES43,1,158,1,792.65015,1,3,1
2008,ES,38909,ES30,1,1057,1,707.99930,1,1,1
2008,ES,38911,ES42,1,1704,1,578.70425,1,2,1
2008,ES,38914,ES22,1,1229,1,291.00397,1,1,1
2008,ES,38918,ES70,1,1399,1,257.03610,1,2,1
2008,ES,38919,ES42,1,675,1,397.96837,1,2,1
2008,ES,38923,ES23,1,836,1,1859.45608,1,1,1
2008,ES,38926,ES42,1,513,1,754.03303,1,3,1
2008,ES,38928,ES42,1,1682,1,1392.38062,1,2,1
2008,ES,38931,ES42,1,518,1,13809.59627,1,3,1
2008,ES,38933,ES11,1,1430,1,823.35387,1,1,1
2008,ES,38934,ES61,1,1631,1,2712.78335,1,1,1
2008,ES,38935,ES30,1,1042,1,2246.16586,1,1,1
2008,ES,38937,ES61,1,746,1,1975.30368,1,3,1
2008,ES,38942,ES62,1,1148,1,634.38117,1,3,1
2008,ES,38943,ES43,1,169,1,586.46673,1,3,1
2008,ES,38947,ES61,1,483,1,1546.25149,1,2,1
2008,ES,38951,ES41,1,425,1,726.13767,1,1,1
2008,ES,38956,ES42,1,628,1,1180.42430,1,3,1
