RB010,RB020,RB030,RB050,RB050_F,RB070,RB070_F,RB080,RB080_F,RB090,RB090_F,RB200,RB200_F,RB210,RB210_F,RB220,RB220_F,RB230,RB230_F,RB240,RB240_F,RL010,RL010_F,RL020,RL020_F,RL030,RL030_F,RL040,RL040_F,RL050,RL050_F,RL060,RL060_F,RL070,RL070_F,vrLOWJOB,vrEU2020
2008,ES,3651602,1219.43833,1,9,1,1942,1,1,1,1,1,3,1, ,-2, ,-2,3651601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3651603,1219.43833,1,5,1,1971,1,2,1,1,1,1,1,3651602,1,3651601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3652101,657.57234,1,10,1,1944,1,1,1,1,1,2,1, ,-2, ,-2,3652102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,3652102,657.57234,1,10,1,1949,1,2,1,1,1,4,1, ,-2, ,-2,3652101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,3653501,593.72058,1,9,1,1971,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,3653502,593.72058,1,11,1,1995,1,1,1,1,1,4,1, ,-2,3653501,1, ,-2, ,-2,40,1,0,1,0,1,0,1,0,1,635.10443,1,0,1
2008,ES,3653503,593.72058,1,12,1,1998,1,2,1,1,1,4,1, ,-2,3653501,1, ,-2, ,-2,40,1,0,1,0,1,0,1,0,1,619.55714,1,0,1
2008,ES,3654301,1824.10805,1,9,1,1977,1,2,1,1,1,1,1, ,-2, ,-2,3654302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,3654302,1824.10805,1,3,1,1977,1,1,1,1,1,1,1, ,-2, ,-2,3654301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,3654303,1824.10805,1,8,1,2003,1,1,1,1,1,4,1,3654302,1,3654301,1, ,-2,40,1, ,-2,0,1,0,1,0,1,0,1,1889.41877,1,0,1
2008,ES,3654401,404.46901,1,5,1,1951,1,1,1,1,1,1,1, ,-2, ,-2,3654402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3654402,404.46901,1,5,1,1957,1,2,1,1,1,4,1, ,-2, ,-2,3654401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3654403,404.46901,1,5,1,1980,1,1,1,1,1,1,1,3654401,1,3654402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3654404,404.46901,1,2,1,1982,1,1,1,1,1,1,1,3654401,1,3654402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3654901,2243.54737,1,5,1,1935,1,1,1,1,1,3,1, ,-2, ,-2,3654902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3654902,2243.54737,1,5,1,1937,1,2,1,1,1,3,1, ,-2, ,-2,3654901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3655401,976.98516,1,5,1,1931,1,1,1,1,1,3,1, ,-2, ,-2,3655402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,3655402,976.98516,1,7,1,1932,1,2,1,1,1,4,1, ,-2, ,-2,3655401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,3655801,540.98815,1,3,1,1953,1,1,1,1,1,1,1, ,-2, ,-2,3655802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3655802,540.98815,1,3,1,1958,1,2,1,1,1,1,1, ,-2, ,-2,3655801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3655803,540.98815,1,12,1,1987,1,1,1,1,1,4,1,3655801,1,3655802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3656301,1208.94115,1,8,1,1932,1,2,1,1,1,4,1, ,-2, ,-2,3656302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3656302,1208.94115,1,6,1,1931,1,1,1,1,1,3,1, ,-2, ,-2,3656301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3656303,1208.94115,1,9,1,1962,1,1,1,1,1,4,1,3656302,1,3656301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3656304,1208.94115,1,4,1,1972,1,1,1,1,1,1,1,3656302,1,3656301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3656701,552.90153,1,4,1,1931,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,3657101,701.79643,1,7,1,1925,1,1,1,1,1,3,1, ,-2, ,-2,3657102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,3657102,701.79643,1,2,1,1928,1,2,1,1,1,4,1, ,-2, ,-2,3657101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,3657401,1359.89603,1,2,1,1922,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3657801,602.90755,1,4,1,1970,1,2,1,1,1,2,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,3657802,602.90755,1,9,1,1988,1,2,1,1,1,1,1, ,-2,3657801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,3657803,602.90755,1,3,1,1993,1,2,1,1,1,4,1, ,-2,3657801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,3657804,602.90755,1,11,1,1995,1,1,1,1,1,4,1, ,-2,3657801,1, ,-2, ,-2,40,1,0,1,0,1,0,1,0,1,644.93175,1,1,1
2008,ES,3657805,602.90755,1,5,1,1999,1,1,1,1,1,4,1, ,-2,3657801,1, ,-2, ,-2,40,1,0,1,0,1,0,1,0,1,604.66080,1,1,1
2008,ES,3658301,1783.17394,1,10,1,1951,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3658302,1783.17394,1,2,1,1987,1,1,1,1,1,1,1, ,-2,3658301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3658401,1655.76102,1,11,1,1963,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3658402,1655.76102,1,6,1,1985,1,1,1,1,1,1,1, ,-2,3658401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3658403,1655.76102,1,11,1,1988,1,1,1,1,1,2,1, ,-2,3658401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3659201,2476.96899,1,1,1,1943,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3659501,1043.29246,1,12,1,1947,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3659801,752.82093,1,8,1,1944,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3659802,752.82093,1,1,1,1982,1,1,1,1,1,1,1,3659801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3659803,752.82093,1,10,1,1985,1,2,1,1,1,2,1,3659801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3660001,553.33681,1,12,1,1937,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,3660401,53.84269,1,6,1,1971,1,1,1,1,1,1,1, ,-2, ,-2,3660402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3660402,53.84269,1,12,1,1972,1,2,1,1,1,1,1, ,-2, ,-2,3660401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3660403,53.84269,1,7,1,2003,1,1,1,1,1,4,1,3660401,1,3660402,1, ,-2,25,1, ,-2,0,1,0,1,0,1,0,1,55.77048,1,0,0
2008,ES,3660404,53.84269,1,2,1,2006,1,1,1,1,1,4,1,3660401,1,3660402,1, ,-2,25,1, ,-2,0,1,0,1,0,1,0,1,61.16859,1,0,0
2008,ES,3660501,4249.91948,1,7,1,1971,1,1,1,1,1,1,1, ,-2, ,-2,3660502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3660502,4249.91948,1,11,1,1973,1,2,1,1,1,1,1, ,-2, ,-2,3660501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3660503,4249.91948,1,8,1,2002,1,1,1,1,1,4,1,3660501,1,3660502,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,0,1,4262.84874,1,0,0
2008,ES,3660701,873.05375,1,6,1,1933,1,1,1,1,1,3,1, ,-2, ,-2,3660702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3660702,873.05375,1,10,1,1935,1,2,1,1,1,4,1, ,-2, ,-2,3660701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3660801,999.68742,1,7,1,1927,1,1,1,1,1,4,1, ,-2, ,-2,3660802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3660802,999.68742,1,11,1,1928,1,2,1,1,1,1,1, ,-2, ,-2,3660801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3660803,999.68742,1,10,1,1966,1,1,1,1,1,1,1,3660801,1,3660802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3660804,999.68742,1,12,1,1998,1,1,1,1,1,4,1,3660803,1, ,-2, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,1043.19018,1,0,0
2008,ES,3661601,4327.35309,1,4,1,1975,1,2,1,1,1,1,1, ,-2, ,-2,3661602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3661602,4327.35309,1,8,1,1975,1,1,1,1,1,1,1, ,-2, ,-2,3661601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3661603,4327.35309,1,12,1,1995,1,1,1,1,1,4,1,3661602,1,3661601,1, ,-2, ,-2,35,1,0,1,0,1,0,1,0,1,4628.98069,1,0,0
2008,ES,3661604,4327.35309,1,12,1,1996,1,1,1,1,1,4,1,3661602,1,3661601,1, ,-2, ,-2,35,1,0,1,0,1,0,1,0,1,4275.13363,1,0,0
2008,ES,3661605,4327.35309,1,1,1,2001,1,1,1,1,1,4,1,3661602,1,3661601,1, ,-2, ,-2,35,1,0,1,0,1,0,1,0,1,4704.53726,1,0,0
2008,ES,3661606,4327.35309,1,6,1,2007,1,1,1,1,1,4,1,3661602,1,3661601,1, ,-2,35,1, ,-2,0,1,0,1,0,1,0,1,3994.89082,1,0,0
2008,ES,3661901,944.10479,1,2,1,1945,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3661902,944.10479,1,9,1,1977,1,1,1,1,1,4,1, ,-2,3661901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,3661903,944.10479,1,4,1,1980,1,1,1,1,1,4,1, ,-2,3661901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,3662201,2938.15326,1,5,1,1979,1,1,1,1,1,1,1, ,-2, ,-2,3662202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3662202,2938.15326,1,11,1,1985,1,2,1,1,1,1,1, ,-2, ,-2,3662201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3662501,521.46860,1,9,1,1952,1,2,1,1,1,1,1, ,-2, ,-2,3662502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3662502,521.46860,1,2,1,1954,1,1,1,1,1,1,1, ,-2, ,-2,3662501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3662503,521.46860,1,9,1,1981,1,1,1,1,1,1,1,3662502,1,3662501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3662504,521.46860,1,8,1,1983,1,1,1,1,1,1,1,3662502,1,3662501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3662505,521.46860,1,12,1,1984,1,1,1,1,1,4,1,3662502,1,3662501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3662506,521.46860,1,11,1,1986,1,1,1,1,1,1,1,3662502,1,3662501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3662507,521.46860,1,6,1,1989,1,1,1,1,1,4,1,3662502,1,3662501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3662508,521.46860,1,5,1,1991,1,2,1,1,1,4,1,3662502,1,3662501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3662509,521.46860,1,5,1,1993,1,2,1,1,1,4,1,3662502,1,3662501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3662510,521.46860,1,9,1,1996,1,1,1,1,1,4,1,3662502,1,3662501,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,515.17589,1,0,0
2008,ES,3662601,729.11720,1,1,1,1983,1,2,1,1,1,1,1,3662602,1,3662603,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3662602,729.11720,1,11,1,1952,1,1,1,1,1,1,1, ,-2, ,-2,3662603,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3662603,729.11720,1,1,1,1956,1,2,1,1,1,4,1, ,-2, ,-2,3662602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3663101,430.41524,1,4,1,1948,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3663102,430.41524,1,3,1,1978,1,2,1,1,1,1,1, ,-2,3663101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3663701,2549.16533,1,3,1,1978,1,1,1,1,1,1,1, ,-2, ,-2,3663702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3663702,2549.16533,1,12,1,1978,1,2,1,1,1,1,1, ,-2, ,-2,3663701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3664201,2181.38742,1,3,1,1957,1,1,1,1,1,1,1, ,-2, ,-2,3664202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3664202,2181.38742,1,3,1,1959,1,2,1,1,1,1,1, ,-2, ,-2,3664201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3664203,2181.38742,1,3,1,1984,1,1,1,1,1,4,1,3664201,1,3664202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3664301,1966.31163,1,5,1,1953,1,2,1,1,1,1,1, ,-2, ,-2,3664302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3664302,1966.31163,1,2,1,1945,1,1,1,1,1,1,1, ,-2, ,-2,3664301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3664601,292.06399,1,3,1,1972,1,1,1,1,1,1,1, ,-2, ,-2,3664602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,3664602,292.06399,1,12,1,1975,1,2,1,1,1,2,1, ,-2, ,-2,3664601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,3664603,292.06399,1,6,1,1999,1,1,1,1,1,4,1,3664601,1,3664602,1, ,-2, ,-2,25,1,0,1,2,1,0,1,0,1,292.91331,1,0,1
2008,ES,3664801,430.41740,1,7,1,1981,1,2,1,1,1,1,1, ,-2, ,-2,3664802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3664802,430.41740,1,2,1,1979,1,1,1,1,1,1,1, ,-2, ,-2,3664801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3665101,3238.58843,1,7,1,1977,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3665102,3238.58843,1,1,1,2005,1,2,1,1,1,4,1, ,-2,3665101,1, ,-2,20,1, ,-2,0,1,0,1,0,1,0,1,3326.09841,1,0,0
2008,ES,3665201,1428.56266,1,10,1,1953,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3665202,1428.56266,1,1,1,1944,1,2,1,1,1,2,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3665601,3389.16648,1,4,1,1960,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,3665602,3389.16648,1,11,1,1963,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,3665603,3389.16648,1,11,1,1963,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,3665901,1577.17744,1,11,1,1970,1,2,1,1,1,1,1, ,-2, ,-2,3665902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3665902,1577.17744,1,2,1,1966,1,1,1,1,1,1,1, ,-2, ,-2,3665901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3665903,1577.17744,1,9,1,2006,1,1,1,1,1,4,1,3665902,1,3665901,1, ,-2,16,1, ,-2,0,1,0,1,0,1,0,1,1572.85991,1,0,0
2008,ES,3665904,1577.17744,1,12,1,2007,1,2,1,1,1,4,1,3665902,1,3665901,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,0,1,1456.00591,1,0,0
2008,ES,3666101,1544.93206,1,2,1,1928,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3666301,198.19772,1,8,1,1969,1,1,1,1,1,1,1, ,-2, ,-2,3666302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3666302,198.19772,1,6,1,1972,1,2,1,1,1,1,1, ,-2, ,-2,3666301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3666303,198.19772,1,10,1,2002,1,1,1,1,1,4,1,3666301,1,3666302,1, ,-2,30,1, ,-2,0,1,0,1,0,1,0,1,198.80069,1,0,0
2008,ES,3666601,2114.54751,1,9,1,1971,1,1,1,1,1,1,1, ,-2, ,-2,3666602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3666602,2114.54751,1,8,1,1972,1,2,1,1,1,1,1, ,-2, ,-2,3666601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3666603,2114.54751,1,2,1,2003,1,1,1,1,1,4,1,3666601,1,3666602,1, ,-2,25,1, ,-2,0,1,0,1,0,1,0,1,2120.98046,1,0,0
2008,ES,3666604,2114.54751,1,12,1,2007,1,2,1,1,1,4,1,3666601,1,3666602,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,0,1,1952.09086,1,0,0
2008,ES,3666701,352.54290,1,4,1,1957,1,1,1,1,1,1,1, ,-2, ,-2,3666702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3666702,352.54290,1,7,1,1956,1,2,1,1,1,1,1, ,-2, ,-2,3666701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3666703,352.54290,1,5,1,1983,1,2,1,1,1,1,1,3666701,1,3666702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3666704,352.54290,1,7,1,1991,1,1,1,1,1,4,1,3666701,1,3666702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3667101,668.91147,1,8,1,1932,1,2,1,1,1,3,1, ,-2, ,-2,3667102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3667102,668.91147,1,10,1,1931,1,1,1,1,1,3,1, ,-2, ,-2,3667101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3667103,668.91147,1,8,1,1966,1,2,1,1,1,2,1,3667102,1,3667101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,3667401,1144.38884,1,5,1,1930,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3667402,1144.38884,1,3,1,1968,1,1,1,1,1,1,1, ,-2,3667401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3667403,1144.38884,1,2,1,1932,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3668201,1791.80116,1,3,1,1936,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3668401,1043.90341,1,8,1,1939,1,1,1,1,1,3,1, ,-2, ,-2,3668402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3668402,1043.90341,1,10,1,1941,1,2,1,1,1,4,1, ,-2, ,-2,3668401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3668403,1043.90341,1,6,1,1974,1,1,1,1,1,1,1,3668401,1,3668402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3668404,1043.90341,1,11,1,1978,1,1,1,1,1,1,1,3668401,1,3668402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3668405,1043.90341,1,4,1,1986,1,1,1,1,1,4,1,3668401,1,3668402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3668601,921.57485,1,7,1,1945,1,2,1,1,1,3,1, ,-2, ,-2,3668602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3668602,921.57485,1,9,1,1936,1,1,1,1,1,3,1, ,-2, ,-2,3668601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3668701,2295.80582,1,2,1,1957,1,1,1,1,1,1,1, ,-2, ,-2,3668702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3668702,2295.80582,1,5,1,1964,1,2,1,1,1,1,1, ,-2, ,-2,3668701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3668703,2295.80582,1,4,1,1991,1,2,1,1,1,4,1,3668701,1,3668702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3668704,2295.80582,1,11,1,1993,1,2,1,1,1,4,1,3668701,1,3668702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3668705,2295.80582,1,4,1,1999,1,1,1,1,1,4,1,3668701,1,3668702,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,2302.48200,1,0,0
2008,ES,3668901,306.14925,1,4,1,1943,1,1,1,1,1,3,1, ,-2,3668905,1,3668902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3668902,306.14925,1,5,1,1948,1,2,1,1,1,4,1, ,-2, ,-2,3668901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3668903,306.14925,1,5,1,1977,1,1,1,1,1,1,1,3668901,1,3668902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3668904,306.14925,1,8,1,1984,1,2,1,1,1,4,1,3668901,1,3668902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3668905,306.14925,1,9,1,1922,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3669001,184.53425,1,8,1,1938,1,2,1,1,1,4,1, ,-2, ,-2,3669002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3669002,184.53425,1,12,1,1923,1,1,1,1,1,3,1, ,-2, ,-2,3669001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3669501,743.34680,1,5,1,1948,1,2,1,1,1,1,1, ,-2, ,-2,3669502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3669502,743.34680,1,7,1,1954,1,1,1,1,1,1,1, ,-2, ,-2,3669501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3669601,1173.52705,1,9,1,1964,1,1,1,1,1,1,1, ,-2, ,-2,3669602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
